IATACode,Name,City,State,Country,PassengerRank2021,PassengersServed2021
ATL,Hartsfield–Jackson Atlanta International Airport,Atlanta,Georgia,US,1,36676010
DFW,Dallas/Fort Worth International Airport,Dallas,Texas,US,2,30005266
DEN,Denver International Airport,Denver,Colorado,US,3,28645527
ORD,O'Hare International Airport,Chicago,Illinois,US,4,26350976
LAX,Los Angeles International Airport,Los Angeles,California,US,5,23663410
CLT,Charlotte Douglas International Airport,Charlotte,North Carolina,US,6,20900875
MCO,Orlando International Airport,Orlando,Florida,US,7,19618838
LAS,Harry Reid International Airport,Las Vegas,Nevada,US,8,19160342
PHX,Phoenix Sky Harbor International Airport,Phoenix,Arizona,US,9,18940287
MIA,Miami International Airport,Miami,Florida,US,10,17500096
SEA,Seattle–Tacoma International Airport,Seattle,Washington,US,11,17430195
IAH,George Bush Intercontinental Airport,Houston,Texas,US,12,16242821
JFK,John F. Kennedy International Airport,New York City,New York,US,13,15273342
EWR,Newark Liberty International Airport,Newark,New Jersey,US,14,14514049
FLL,Fort Lauderdale–Hollywood International Airport,Fort Lauderdale,Florida,US,15,13598994
MSP,Minneapolis–Saint Paul International Airport,Minneapolis,Minnesota,US,16,12211409
SFO,San Francisco International Airport,San Francisco,California,US,17,11725347
DTW,Detroit Metropolitan Airport,Detroit,Michigan,US,18,11517696
BOS,Logan International Airport,Boston,Massachusetts,US,19,10909817
SLC,Salt Lake City International Airport,Salt Lake City,Utah,US,20,10795906
PHL,Philadelphia International Airport,Philadelphia,Pennsylvania,US,21,9809968
BWI,Baltimore/Washington International Airport,Baltimore,Maryland,US,22,9253561
TPA,Tampa International Airport,Tampa,Florida,US,23,8847197
SAN,San Diego International Airport,San Diego,California,US,24,7836360
LGA,LaGuardia Airport,New York City,New York,US,25,7827307
MDW,Midway International Airport,Chicago,Illinois,US,26,7680617
BNA,Nashville International Airport,Nashville,Tennessee,US,27,7594049
IAD,Washington Dulles International Airport,"Washington, D.C.",District of Columbia,US,28,7227875
