IATACode,FlightNum,DepartFrom,Destination,Manufacturer,Model,TakeoffDate
HA,HA1007,SLC,IAD,Boeing,737-900ER,2022-06-27
SW,SW1455,ATL,DEN,Boeing,767-300,2021-12-17
UA,UA2197,CLT,MDW,Convair,C208B,2020-10-07
DL,DL2688,ATL,DEN,Boeing,777-200,2022-08-22
DL,DL6510,PHX,PHL,McDonnell Douglas,MD-83,2022-03-29
DL,DL7111,BNA,CLT,Boeing,767-300F,2020-08-30
AA,AA6409,JFK,DEN,Boeing,737-900,2022-02-03
AA,AA2182,DEN,DTW,Airbus,A330-200,2021-02-06
HA,HA1461,SAN,IAD,Embraer,ERJ-145,2020-04-09
AA,AA8908,PHX,SFO,Bombardier,CRJ900,2021-07-29
HA,HA6268,LAX,MSP,McDonnell Douglas,MD-11F,2020-09-02
UA,UA6185,DEN,TPA,Embraer,E175,2021-01-22
DL,DL3871,EWR,BNA,Boeing,717-200,2020-07-21
AS,AS5276,IAH,SFO,Boeing,777F,2022-08-31
UA,UA5132,DEN,ORD,Boeing,737-900,2022-05-10
AA,AA1484,LAX,SEA,Boeing,767-200,2020-12-20
AA,AA6259,PHL,MSP,Boeing,757-200,2021-09-13
SW,SW5160,ATL,PHX,Boeing,737 MAX 9,2022-09-20
HA,HA5075,SEA,CLT,ATR,ATR 42,2020-10-09
SW,SW5489,IAD,PHX,Airbus,A320,2020-10-10
AS,AS7399,SAN,BWI,Boeing,767-300F,2021-04-14
AS,AS7641,MDW,LAS,Bombardier,CRJ900,2022-08-16
AA,AA6990,BWI,SAN,McDonnell Douglas,MD-83,2020-01-04
AA,AA3690,IAD,MIA,Boeing,767-400ER,2022-02-06
DL,DL2715,SFO,MDW,Embraer,ERJ-145,2021-10-08
DL,DL7603,TPA,BWI,Boeing,767-300,2022-02-04
UA,UA6856,SFO,DEN,Boeing,737-800,2022-03-02
UA,UA3586,MCO,DEN,McDonnell Douglas,MD-11F,2022-03-17
AS,AS4732,MDW,EWR,Boeing,747-400F,2022-03-10
HA,HA9520,JFK,BNA,Airbus,A321,2022-11-09
HA,HA7548,SFO,IAH,Boeing,737-800,2021-06-20
UA,UA8644,CLT,FLL,Boeing,737-400,2021-11-23
UA,UA4540,DTW,BNA,Embraer,ERJ-140,2022-02-20
HA,HA8728,DTW,BNA,Boeing,787-9,2020-01-07
HA,HA6771,BWI,SAN,Embraer,ERJ-140,2022-10-12
AA,AA5521,JFK,PHX,Boeing,767-400ER,2021-12-26
AA,AA2572,MSP,JFK,Boeing,737 MAX 8,2020-02-12
AA,AA1823,IAH,DFW,Boeing,777-200,2021-02-20
AS,AS6974,LAS,SLC,Boeing,787-8,2022-03-26
SW,SW3905,BOS,MDW,Bombardier,CRJ200,2022-04-23
DL,DL2312,SAN,JFK,ATR,ATR 42,2021-03-02
HA,HA3007,EWR,BOS,Bombardier,DHC-8-400,2020-07-26
HA,HA6395,ATL,MIA,McDonnell Douglas,MD-88,2022-11-14
SW,SW5865,CLT,DEN,Boeing,737-400,2021-09-06
AS,AS4845,CLT,SLC,Bombardier,CRJ900,2022-08-29
DL,DL9342,ATL,MDW,Embraer,E170,2020-04-05
AA,AA7160,IAH,LAX,Boeing,737-400,2020-02-14
DL,DL3943,IAD,DEN,Convair,C208B,2022-05-15
HA,HA2961,ATL,TPA,Boeing,747-400F,2022-07-07
AA,AA7511,MSP,MCO,Bombardier,CRJ700,2020-05-14
SW,SW6231,MIA,BNA,ATR,ATR 42,2022-05-12
AA,AA8946,JFK,PHL,Boeing,737 MAX 9,2022-06-25
UA,UA5736,ATL,DTW,Boeing,737 MAX 9,2022-08-03
DL,DL8240,IAD,SFO,Boeing,737 MAX 8,2022-11-21
HA,HA2189,MSP,CLT,Bombardier,CRJ700,2020-02-12
AA,AA5410,MSP,LAS,Embraer,E190,2022-07-25
AA,AA9439,ORD,FLL,Boeing,767-300ER,2020-09-19
DL,DL7523,BWI,MCO,Boeing,737-800,2021-06-04
AS,AS2936,PHX,IAD,Boeing,737-800,2020-01-10
UA,UA3647,IAH,LAS,Embraer,E190,2020-05-12
AA,AA6693,SLC,BWI,Boeing,767-300ER,2021-11-22
AA,AA1009,BOS,BWI,Bombardier,CRJ200,2022-03-02
UA,UA8364,EWR,TPA,ATR,ATR 72,2021-10-02
HA,HA5601,JFK,MSP,Airbus,A330-300,2020-10-26
DL,DL7774,MDW,PHL,Boeing,747-400,2021-02-19
AA,AA4265,MDW,MSP,Boeing,787-8,2021-12-21
SW,SW1771,DTW,MIA,Boeing,767-300,2020-08-22
UA,UA9470,SFO,IAH,Boeing,767-400ER,2020-05-12
SW,SW4564,TPA,PHL,Bombardier,CRJ200,2020-03-25
DL,DL8159,CLT,IAD,Bombardier,CRJ900,2020-09-27
AS,AS5959,DTW,LAX,Boeing,737-400,2022-02-11
AS,AS2064,BOS,IAD,Boeing,787-8,2021-10-14
HA,HA7631,CLT,ORD,Boeing,737 MAX 8,2020-10-15
AA,AA8968,SFO,BWI,Boeing,787-9,2022-09-20
AA,AA4293,ORD,MIA,Boeing,767-300,2021-07-10
SW,SW8049,CLT,DTW,ATR,ATR 72,2020-10-17
HA,HA3884,DTW,MDW,Boeing,737-900ER,2022-03-23
AS,AS4225,PHX,ATL,McDonnell Douglas,MD-88,2021-04-11
HA,HA2690,MSP,BOS,Embraer,ERJ-145,2020-10-02
AS,AS7256,LGA,MSP,Boeing,767-300F,2020-07-24
AS,AS9080,DFW,MDW,Bombardier,DHC-8-400,2020-06-10
SW,SW7135,BOS,ORD,McDonnell Douglas,MD-88,2021-06-28
AS,AS9269,LGA,DFW,Boeing,767-200,2022-05-27
HA,HA6762,CLT,BWI,Airbus,A321neo,2021-11-09
AS,AS7627,LGA,FLL,Boeing,787-8,2021-11-15
SW,SW6641,DFW,SLC,Bombardier,CRJ900,2020-04-07
AA,AA4466,LAX,EWR,Boeing,767-300F,2021-12-09
AS,AS1983,IAH,DTW,Boeing,717-200,2022-05-15
AS,AS2432,MIA,DEN,Airbus,A320,2021-06-03
DL,DL6645,MDW,DEN,Bombardier,Global Express,2022-11-15
AA,AA3665,PHX,SEA,Boeing,737-800,2020-05-07
UA,UA9229,DTW,LAX,Boeing,737-700,2022-10-09
AS,AS8482,SEA,DFW,Boeing,767-300ER,2021-12-22
AS,AS6219,DFW,JFK,Boeing,767-400ER,2022-06-11
AA,AA3986,IAD,CLT,Embraer,E170,2020-05-09
AS,AS5916,PHX,DTW,ATR,ATR 72,2021-03-06
AA,AA3514,MCO,MSP,Bombardier,CRJ700,2022-02-26
HA,HA9126,SLC,FLL,Boeing,777-300ER,2020-09-26
AA,AA3675,BWI,MDW,Airbus,A330-200,2022-12-15
DL,DL4465,MCO,IAD,Boeing,737-400,2022-09-10
AA,AA2753,CLT,LAX,Boeing,777-200,2020-05-07
HA,HA1065,CLT,MDW,Airbus,A350-900,2020-02-21
HA,HA7253,BNA,SFO,Boeing,737-400,2021-08-13
AA,AA1636,DFW,DTW,Boeing,777-200,2020-11-25
AA,AA4175,ATL,MCO,Airbus,A350-900,2020-08-08
DL,DL1905,PHX,FLL,Boeing,787-9,2020-03-20
SW,SW8578,DTW,ATL,Embraer,ERJ-140,2020-05-02
AS,AS1870,MIA,PHL,Airbus,A350-900,2021-02-17
UA,UA7329,IAD,SEA,ATR,ATR 42,2021-10-30
DL,DL8930,PHX,MSP,Airbus,A350-900,2020-03-27
HA,HA6853,IAH,PHL,Boeing,777-300ER,2020-03-18
UA,UA6859,IAH,LGA,Airbus,A330-200,2020-07-13
SW,SW2205,BNA,PHX,McDonnell Douglas,MD-83,2020-06-21
AS,AS5866,EWR,LAX,Airbus,A321neo,2021-04-19
HA,HA8249,FLL,JFK,Boeing,767-300F,2020-06-27
SW,SW3645,FLL,LGA,ATR,ATR 42,2022-06-27
DL,DL1906,PHL,MSP,Embraer,ERJ-140,2021-07-08
DL,DL3922,PHL,MSP,Boeing,787-9,2021-11-10
AA,AA5351,MCO,CLT,Bombardier,DHC-8-400,2020-08-28
AS,AS5576,ATL,MDW,Airbus,A330-200,2020-11-27
AS,AS8913,MDW,SFO,Boeing,767-400ER,2021-02-16
DL,DL9394,CLT,LGA,McDonnell Douglas,MD-83,2020-07-16
UA,UA5990,PHX,TPA,Airbus,A321,2021-07-07
AA,AA9779,ORD,LAX,Bombardier,Global Express,2020-06-09
HA,HA6878,SEA,BNA,Boeing,717-200,2022-10-07
DL,DL7665,ATL,IAH,Boeing,767-200,2021-04-03
UA,UA5594,DEN,PHX,ATR,ATR 72,2020-03-24
AA,AA9936,IAH,MIA,Airbus,A320,2021-03-25
AA,AA2933,LAS,SLC,ATR,ATR 42,2021-12-24
AA,AA7010,IAD,ATL,Boeing,787-9,2020-01-27
HA,HA7858,IAH,FLL,Embraer,E170,2020-11-12
HA,HA9952,DTW,MCO,Boeing,777-300ER,2020-10-05
UA,UA5638,LGA,PHL,Airbus,A350-900,2022-03-22
SW,SW5615,MDW,SEA,Convair,C208B,2021-07-04
DL,DL2178,BNA,MSP,ATR,ATR 72,2022-12-10
UA,UA4215,SLC,SEA,Boeing,737-800,2022-09-03
HA,HA8397,FLL,DTW,McDonnell Douglas,MD-11F,2021-06-15
AS,AS9554,BOS,LAS,Boeing,737 MAX 8,2021-06-25
SW,SW6400,SAN,BNA,Boeing,737 MAX 8,2022-07-04
DL,DL7562,ORD,PHL,Boeing,747-400F,2020-08-19
AA,AA9460,DEN,MDW,Embraer,E190,2021-10-30
UA,UA6552,DTW,SFO,Airbus,A330-300,2022-05-13
DL,DL9122,FLL,DEN,Boeing,747-8F,2021-02-23
DL,DL2813,PHX,DTW,Boeing,737-900ER,2020-07-31
AS,AS3720,TPA,MIA,ATR,ATR 72,2021-04-22
SW,SW1574,SAN,PHX,ATR,ATR 72,2022-07-31
AS,AS3848,TPA,EWR,McDonnell Douglas,MD-83,2021-01-09
AA,AA5696,MSP,MDW,Bombardier,CRJ200,2021-09-27
AA,AA2787,MSP,FLL,Embraer,E170,2020-12-11
SW,SW3909,LAS,DTW,Bombardier,CRJ900,2021-04-20
UA,UA7102,LAS,ORD,Embraer,E170,2020-06-12
AS,AS7819,BNA,EWR,Boeing,757-200,2022-05-17
DL,DL1932,JFK,BWI,Embraer,E175,2022-10-03
HA,HA3416,SEA,JFK,Boeing,717-200,2020-03-16
HA,HA6261,SAN,CLT,Airbus,A330-200,2022-09-18
SW,SW8130,FLL,SLC,Boeing,737 MAX 9,2020-04-30
AS,AS8416,SFO,TPA,Boeing,767-400ER,2021-09-21
HA,HA7928,CLT,LAX,ATR,ATR 42,2022-11-19
AS,AS6911,IAD,FLL,Boeing,737-800,2021-07-28
UA,UA7691,MDW,MSP,Airbus,A321neo,2021-05-01
DL,DL2003,MIA,PHX,Airbus,A320,2021-12-11
DL,DL3947,LGA,SLC,Boeing,767-300,2022-05-18
DL,DL6845,JFK,EWR,Boeing,787-9,2021-12-01
AS,AS1993,PHX,ORD,Embraer,ERJ-145,2022-12-30
SW,SW6239,IAH,SEA,Boeing,737 MAX 8,2021-11-04
AA,AA1059,DTW,LGA,Boeing,757-300,2022-10-10
AS,AS1263,PHX,DFW,Boeing,737 MAX 8,2020-06-15
DL,DL6490,JFK,MSP,Bombardier,CRJ700,2020-07-24
AA,AA9895,MDW,EWR,ATR,ATR 42,2021-03-27
AA,AA7287,JFK,FLL,Boeing,787-9,2020-02-09
UA,UA9497,BNA,SAN,Embraer,ERJ-140,2020-10-19
AS,AS3050,BWI,MSP,McDonnell Douglas,MD-83,2022-12-03
AS,AS4764,LAX,IAD,Airbus,A330-300,2020-09-04
AA,AA3736,SFO,PHX,McDonnell Douglas,MD-83,2021-05-16
HA,HA7151,DTW,TPA,Boeing,717-200,2020-02-26
SW,SW2892,MSP,CLT,Boeing,747-400,2020-11-07
UA,UA2680,DFW,MDW,Boeing,787-9,2020-05-17
SW,SW3059,SLC,SFO,Boeing,737-900,2021-05-08
AA,AA1532,DTW,BWI,Bombardier,CRJ900,2022-04-12
AS,AS2631,LGA,BWI,Boeing,787-8,2020-04-06
SW,SW6310,TPA,PHX,Boeing,777-200,2020-04-07
SW,SW5993,IAD,CLT,Boeing,737 MAX 9,2021-04-13
DL,DL9913,LGA,MSP,Airbus,A321,2020-07-22
AA,AA8700,ATL,TPA,Bombardier,DHC-8-400,2022-04-18
UA,UA9032,LGA,MSP,Airbus,A321neo,2022-03-25
DL,DL9879,JFK,PHL,Bombardier,DHC-8-400,2021-08-02
UA,UA4783,TPA,ATL,Airbus,A350-900,2021-05-29
DL,DL3975,LAX,DEN,Embraer,ERJ-145,2020-08-02
DL,DL7127,IAD,BWI,Boeing,767-300F,2021-12-06
AA,AA7839,SFO,FLL,Boeing,767-300F,2022-07-29
DL,DL3278,BWI,TPA,Boeing,777-300ER,2020-07-09
SW,SW5433,EWR,IAH,Airbus,A321neo,2020-02-23
DL,DL5665,MCO,ORD,Embraer,ERJ-140,2021-03-02
HA,HA5916,SAN,LGA,Boeing,757-200,2022-04-23
AS,AS7309,MDW,FLL,Airbus,A330-300,2021-06-29
HA,HA7466,MCO,MDW,Boeing,757-300,2020-06-25
AA,AA3159,BNA,ATL,Boeing,767-300ER,2021-04-29
UA,UA8179,DEN,JFK,McDonnell Douglas,MD-83,2022-01-09
UA,UA2032,JFK,FLL,Boeing,747-400,2021-04-16
DL,DL5482,IAH,LAS,Boeing,737 MAX 9,2021-03-22
AS,AS4482,SEA,ATL,Boeing,737-800,2021-03-06
AS,AS6646,LGA,BNA,Boeing,777-300ER,2021-06-03
SW,SW4546,MDW,MSP,Boeing,787-9,2020-01-12
SW,SW7941,ATL,EWR,Bombardier,Global Express,2022-05-28
DL,DL5623,ATL,IAH,Embraer,ERJ-145,2020-08-06
AS,AS5971,MSP,EWR,McDonnell Douglas,MD-11F,2020-10-06
HA,HA1804,ATL,SFO,Airbus,A320neo,2020-12-19
UA,UA2054,DEN,ORD,Boeing,737 MAX 8,2022-12-01
AA,AA9708,CLT,SFO,McDonnell Douglas,MD-88,2022-03-05
SW,SW9501,CLT,ORD,Boeing,777-200ER,2022-12-06
DL,DL9219,DFW,SEA,Airbus,A330-200,2020-01-22
DL,DL6059,LAS,JFK,Boeing,747-8F,2020-01-09
UA,UA1385,TPA,LAX,Bombardier,DHC-8-400,2022-10-03
SW,SW4452,MCO,BNA,McDonnell Douglas,MD-83,2022-10-24
HA,HA8856,DFW,MDW,Bombardier,CRJ200,2020-09-17
SW,SW9409,PHL,LAS,Boeing,757-200,2020-02-28
AA,AA6687,TPA,BWI,ATR,ATR 72,2020-06-29
DL,DL2173,MCO,FLL,Boeing,737-700,2021-11-21
DL,DL4524,SEA,BOS,Embraer,E170,2022-12-06
HA,HA4271,DTW,MDW,Boeing,717-200,2022-10-04
SW,SW9583,BNA,DEN,Convair,C208B,2020-05-02
HA,HA7137,ORD,DFW,Airbus,A330-200,2021-04-16
AA,AA1300,PHL,IAH,Embraer,E190,2022-04-27
AA,AA9203,MIA,MCO,Embraer,ERJ-140,2021-09-01
AA,AA1316,LGA,FLL,Boeing,757-200,2021-06-30
HA,HA9782,MDW,TPA,Boeing,777-200,2022-11-27
AS,AS6709,SLC,LGA,Airbus,A321,2021-02-21
AS,AS8721,EWR,DFW,McDonnell Douglas,MD-11F,2022-10-04
UA,UA7955,MSP,LAX,Boeing,737 MAX 8,2021-09-04
HA,HA1547,BNA,DTW,Boeing,787-9,2021-08-07
DL,DL9596,BNA,EWR,Boeing,767-300F,2021-03-24
DL,DL6126,IAH,PHX,Boeing,747-400,2022-03-29
UA,UA7318,TPA,FLL,Boeing,787-8,2020-10-17
AA,AA3724,BOS,FLL,Airbus,A330-200,2020-01-10
UA,UA8983,FLL,LAX,Boeing,767-300,2020-05-02
AA,AA5466,SFO,PHL,Boeing,777-200ER,2022-12-14
AA,AA7806,TPA,MDW,Boeing,787-8,2021-05-19
SW,SW9395,BWI,BNA,Boeing,767-300F,2020-11-16
AA,AA7474,MIA,PHL,Boeing,777F,2021-09-25
UA,UA6860,MIA,BOS,Bombardier,CRJ200,2021-10-17
UA,UA7183,BOS,ATL,Boeing,757-300,2022-08-05
DL,DL8858,JFK,BNA,Airbus,A330-300,2022-08-09
AA,AA6558,MCO,DTW,Boeing,747-400F,2020-09-21
AA,AA3636,SEA,DTW,Boeing,777-200ER,2022-11-16
DL,DL6151,SEA,BOS,Bombardier,DHC-8-400,2021-03-10
DL,DL9672,DEN,IAH,Embraer,E190,2021-08-07
AA,AA8844,LAX,MIA,Boeing,747-400F,2021-11-19
DL,DL2226,JFK,LGA,Airbus,A330-200,2022-06-16
AA,AA4858,DEN,DFW,Airbus,A321,2021-06-07
AA,AA1340,ORD,LGA,Bombardier,CRJ900,2021-03-06
AS,AS5172,BWI,MCO,Bombardier,CRJ900,2021-07-14
SW,SW5667,MSP,CLT,Boeing,767-200,2022-02-28
SW,SW4299,PHL,MSP,McDonnell Douglas,MD-83,2020-10-16
SW,SW5011,PHL,CLT,Boeing,737-800,2020-05-02
HA,HA2295,MIA,BOS,Boeing,767-300,2020-09-11
SW,SW9282,SLC,IAH,Boeing,767-300,2021-09-04
UA,UA1484,ATL,IAD,Boeing,767-300,2020-02-08
AA,AA4426,LGA,DFW,Airbus,A350-900,2022-02-22
DL,DL3959,SFO,BNA,Boeing,737 MAX 8,2022-04-30
SW,SW5457,FLL,MSP,McDonnell Douglas,MD-88,2021-03-08
DL,DL3107,MCO,EWR,Embraer,E190,2022-03-10
DL,DL4297,ATL,BOS,Bombardier,CRJ200,2022-01-19
DL,DL8492,MCO,ATL,Boeing,737-900ER,2022-12-29
AA,AA8383,EWR,LAX,Embraer,E170,2020-03-09
SW,SW3461,JFK,EWR,ATR,ATR 72,2021-03-23
SW,SW8493,DTW,TPA,Airbus,A320neo,2021-05-21
AS,AS6354,FLL,IAH,Boeing,737-800,2022-06-20
SW,SW3590,SEA,FLL,Embraer,ERJ-140,2020-08-20
HA,HA5813,LAS,CLT,Boeing,737 MAX 9,2022-02-02
HA,HA1189,PHL,ORD,Airbus,A321neo,2022-10-16
HA,HA9789,MIA,SLC,Convair,C208B,2020-02-23
SW,SW5987,PHL,IAD,Boeing,757-200,2020-01-11
HA,HA4703,ATL,PHX,Boeing,777-200ER,2021-05-02
SW,SW4152,JFK,LGA,McDonnell Douglas,MD-11F,2021-05-17
AS,AS9754,PHL,SLC,Boeing,787-9,2020-02-26
HA,HA6855,SLC,PHX,Embraer,ERJ-145,2022-01-15
UA,UA8178,DTW,IAD,Boeing,737-800,2022-06-10
HA,HA6459,LAX,SLC,ATR,ATR 42,2020-01-25
DL,DL3160,DTW,MDW,Airbus,A320,2020-08-22
HA,HA9085,BWI,CLT,Boeing,767-300ER,2021-03-21
AA,AA6530,DTW,SAN,Boeing,757-300,2020-02-24
AA,AA4532,TPA,MSP,Airbus,A330-300,2022-01-29
SW,SW2858,TPA,PHL,Bombardier,CRJ900,2020-03-06
AS,AS3079,CLT,SEA,Boeing,717-200,2022-01-10
UA,UA3999,LAX,IAH,Boeing,787-9,2020-12-18
UA,UA7429,JFK,IAD,Bombardier,CRJ200,2020-08-27
AS,AS6861,TPA,ATL,Embraer,E190,2022-04-05
HA,HA1053,SAN,IAD,ATR,ATR 72,2022-05-07
DL,DL3232,DFW,TPA,McDonnell Douglas,MD-88,2022-05-05
SW,SW6495,BNA,SLC,Boeing,767-300,2020-01-14
SW,SW5179,BWI,DFW,Airbus,A330-300,2021-05-29
SW,SW2867,EWR,LAS,Airbus,A350-900,2021-09-24
SW,SW3051,MCO,SLC,Airbus,A320neo,2021-01-16
SW,SW7801,ATL,JFK,Boeing,787-9,2021-05-18
HA,HA1457,EWR,MIA,Boeing,767-300F,2020-01-13
SW,SW9750,BOS,IAD,McDonnell Douglas,MD-11F,2022-01-11
HA,HA5347,JFK,TPA,Boeing,777-300ER,2021-12-21
SW,SW1980,BOS,TPA,Airbus,A321neo,2021-06-08
DL,DL6900,LGA,EWR,Bombardier,DHC-8-400,2020-08-12
SW,SW1413,ORD,MSP,Bombardier,CRJ900,2021-10-04
SW,SW1726,LAX,SEA,Boeing,757-300,2020-11-13
HA,HA8165,LGA,SAN,Bombardier,CRJ200,2020-04-06
HA,HA7807,BNA,MIA,Boeing,737-700,2021-12-06
AS,AS6574,BOS,SFO,McDonnell Douglas,MD-88,2020-02-15
AS,AS1942,ORD,BWI,Boeing,747-8F,2020-03-10
DL,DL5261,PHL,LAX,Boeing,747-400,2021-01-12
HA,HA1306,PHL,BNA,Boeing,777-300ER,2020-04-02
AA,AA7650,SLC,SAN,ATR,ATR 72,2020-07-08
DL,DL4078,IAH,SEA,Boeing,767-300F,2021-05-22
SW,SW7598,DFW,MIA,Boeing,747-400,2022-03-12
AA,AA4456,ORD,LGA,Embraer,ERJ-145,2021-06-16
SW,SW7833,IAD,MCO,Boeing,767-400ER,2021-05-24
AS,AS4382,BWI,SLC,Boeing,787-8,2020-05-09
AA,AA8815,DFW,JFK,Boeing,747-400F,2020-01-20
UA,UA6458,SAN,PHX,Bombardier,DHC-8-400,2022-02-20
DL,DL6868,FLL,PHX,Airbus,A320neo,2022-02-06
DL,DL8938,SAN,JFK,Boeing,747-400,2020-07-13
DL,DL8684,LAS,PHX,Boeing,737-900,2021-10-19
AS,AS4255,MCO,DFW,Boeing,777-200ER,2021-04-26
UA,UA1081,ORD,IAH,Bombardier,CRJ700,2022-02-04
HA,HA9416,BOS,JFK,Airbus,A330-300,2022-09-05
UA,UA3324,BNA,FLL,Boeing,767-300F,2022-03-27
HA,HA6318,ATL,MDW,Boeing,737-900,2020-06-06
DL,DL6774,TPA,EWR,Embraer,ERJ-140,2020-05-31
SW,SW3663,IAD,MIA,Bombardier,CRJ700,2020-12-13
DL,DL5609,PHL,FLL,ATR,ATR 42,2021-02-12
SW,SW7320,ORD,FLL,Bombardier,CRJ200,2022-09-29
HA,HA8125,ORD,CLT,Boeing,737-400,2021-03-21
SW,SW3114,SAN,CLT,Boeing,757-200,2021-07-27
SW,SW4093,SFO,MCO,Boeing,777-200ER,2020-08-31
DL,DL9620,PHX,MDW,Boeing,767-300ER,2020-07-11
