IATACode,FlightNum,DepartFrom,Destination,Manufacturer,Model,TakeoffDate
SW,SW9477,SFO,DEN,Boeing,767-300ER,2020-01-27
UA,UA7399,JFK,MSP,Boeing,737-800,2020-06-25
SW,SW3724,SLC,BOS,Embraer,E170,2020-04-01
AS,AS5522,CLT,ATL,Bombardier,CRJ200,2021-01-01
AA,AA4012,LAX,MSP,Convair,C208B,2022-04-24
AS,AS2580,DFW,DTW,Embraer,ERJ-140,2022-01-17
AS,AS9534,LGA,BNA,Boeing,747-8F,2020-06-11
SW,SW5930,SAN,MDW,Embraer,ERJ-145,2021-11-24
UA,UA5220,LAX,ORD,Boeing,717-200,2022-11-19
SW,SW9804,PHX,LGA,Bombardier,CRJ900,2021-05-31
DL,DL5074,LGA,MCO,Airbus,A330-200,2022-05-05
HA,HA7645,LGA,MDW,Boeing,777-200ER,2021-07-24
AA,AA2540,FLL,TPA,Boeing,747-400,2020-12-10
SW,SW4723,DTW,PHX,Embraer,E170,2022-08-21
DL,DL2063,FLL,TPA,McDonnell Douglas,MD-88,2022-07-18
AA,AA7395,MIA,MSP,Boeing,767-400ER,2020-06-23
SW,SW6813,DTW,MSP,Boeing,777-200,2021-05-12
HA,HA4658,DEN,IAD,Airbus,A320,2022-07-14
HA,HA7847,LAS,BWI,Boeing,737-700,2020-08-18
DL,DL9804,EWR,SFO,Boeing,767-300,2020-07-29
SW,SW2922,MSP,SFO,Airbus,A330-300,2021-04-18
DL,DL1984,BWI,FLL,ATR,ATR 72,2020-01-16
SW,SW3697,MCO,DEN,McDonnell Douglas,MD-83,2020-07-28
AS,AS5089,JFK,SLC,Bombardier,CRJ900,2020-04-30
AS,AS5331,MIA,DFW,Bombardier,Global Express,2021-03-30
HA,HA2786,CLT,DEN,Boeing,737-700,2022-03-28
AS,AS6175,SAN,IAD,Boeing,737-700,2022-08-08
SW,SW8095,SAN,BNA,Convair,C208B,2020-11-23
UA,UA9822,SEA,DEN,Boeing,767-300F,2021-06-27
SW,SW3571,MDW,FLL,Boeing,737-800,2021-07-07
AS,AS5645,LGA,IAH,Boeing,777F,2020-04-27
SW,SW1274,DFW,FLL,Boeing,737-900ER,2021-02-27
HA,HA1114,DFW,BWI,Boeing,747-8F,2020-02-22
AA,AA3075,DTW,BWI,Airbus,A350-900,2020-02-12
AS,AS6220,IAD,TPA,Embraer,E190,2022-05-27
SW,SW3621,DFW,DEN,Boeing,767-300,2022-07-09
SW,SW3817,SFO,MDW,McDonnell Douglas,MD-83,2021-01-01
AA,AA1599,ATL,CLT,Boeing,777-200ER,2021-01-21
DL,DL4331,DFW,PHX,Boeing,777F,2020-11-21
AS,AS4639,PHL,MCO,Boeing,737-400,2021-11-11
DL,DL5654,DTW,CLT,Airbus,A330-200,2022-07-12
DL,DL9029,ORD,EWR,Airbus,A330-200,2020-09-13
DL,DL3852,FLL,CLT,Boeing,767-400ER,2020-12-10
DL,DL2579,JFK,BNA,Boeing,737-900ER,2022-03-09
HA,HA9246,EWR,DEN,Boeing,777F,2022-06-14
AA,AA7888,BOS,JFK,Boeing,767-300F,2021-11-10
AS,AS6937,PHX,ORD,McDonnell Douglas,MD-11F,2021-11-12
DL,DL3270,BNA,LAX,Boeing,737 MAX 9,2022-03-23
UA,UA9671,PHL,SLC,Bombardier,CRJ700,2020-06-16
AA,AA6261,IAH,EWR,Boeing,777F,2021-01-09
AS,AS5189,EWR,LAS,Boeing,777-300ER,2020-11-13
DL,DL1389,CLT,LAX,Bombardier,CRJ200,2020-06-04
AA,AA4042,DTW,LAX,Airbus,A320neo,2021-12-24
AS,AS6226,MDW,PHX,Boeing,777-200,2022-07-19
SW,SW2244,LAX,MDW,Boeing,777F,2020-06-13
AS,AS9428,SLC,SEA,Embraer,E190,2020-03-03
UA,UA3515,MCO,SFO,ATR,ATR 72,2022-04-03
AA,AA3211,IAH,TPA,Boeing,747-8F,2021-08-14
UA,UA2718,PHX,SEA,Bombardier,DHC-8-400,2021-09-27
AS,AS7850,DFW,MIA,Airbus,A321neo,2022-06-11
AA,AA5479,ATL,JFK,Airbus,A320neo,2020-02-29
DL,DL6115,ATL,DTW,Boeing,767-200,2022-05-10
AA,AA6177,PHX,LAX,ATR,ATR 42,2020-06-11
AA,AA3663,LAX,SAN,Boeing,767-300F,2020-07-24
DL,DL4339,LGA,EWR,Airbus,A330-300,2022-05-13
SW,SW4436,MCO,SLC,Boeing,777-300ER,2022-02-26
DL,DL7684,LAS,FLL,Boeing,777-200ER,2021-02-23
AA,AA9465,LGA,DFW,McDonnell Douglas,MD-83,2020-10-10
UA,UA3051,LGA,BWI,Bombardier,CRJ200,2022-11-01
HA,HA2413,MCO,DEN,Boeing,747-400,2022-11-21
AS,AS3560,DTW,BNA,Airbus,A330-300,2020-11-29
DL,DL3864,BNA,ATL,Boeing,737-900,2022-04-15
HA,HA4102,JFK,TPA,Boeing,737-900,2022-03-22
HA,HA2923,JFK,SFO,Boeing,767-300F,2020-03-15
AS,AS8782,LGA,LAS,McDonnell Douglas,MD-88,2022-10-08
AA,AA8951,EWR,BOS,Boeing,747-400F,2022-10-24
SW,SW2736,MCO,TPA,Airbus,A321neo,2022-02-02
AA,AA3052,ATL,DFW,Boeing,737-800,2021-08-13
SW,SW1834,JFK,EWR,Boeing,737-800,2021-01-15
AA,AA3317,FLL,TPA,Airbus,A320,2021-06-19
DL,DL2522,DFW,DTW,Convair,C208B,2021-02-25
AS,AS5649,SLC,DTW,Airbus,A320,2021-12-25
AA,AA2752,BNA,DFW,Boeing,737-900ER,2021-03-22
HA,HA4957,MCO,PHX,Bombardier,DHC-8-400,2022-08-11
AS,AS6374,SAN,SLC,Embraer,ERJ-140,2020-02-15
UA,UA2284,EWR,TPA,ATR,ATR 72,2020-08-27
DL,DL9849,TPA,MDW,Boeing,737-900ER,2021-11-20
AS,AS6142,BOS,FLL,Boeing,737 MAX 9,2020-01-15
SW,SW7720,ORD,MCO,Bombardier,CRJ700,2020-07-25
HA,HA7070,SLC,PHX,Boeing,737-800,2022-09-28
AS,AS2686,IAD,IAH,Airbus,A350-900,2022-02-10
DL,DL8134,ORD,BOS,ATR,ATR 72,2022-01-02
UA,UA9717,JFK,SLC,Boeing,767-400ER,2022-04-17
SW,SW7783,MDW,FLL,Boeing,747-400,2021-11-25
UA,UA8579,PHL,EWR,Boeing,747-400,2021-11-20
HA,HA1966,BOS,MDW,Boeing,757-200,2022-06-25
UA,UA6640,BWI,IAH,Boeing,777F,2020-05-16
UA,UA5468,IAH,MDW,Boeing,737 MAX 8,2022-08-17
SW,SW3567,EWR,DFW,ATR,ATR 42,2021-05-04
UA,UA7968,SAN,MDW,Boeing,767-300,2020-10-26
HA,HA2830,DTW,IAH,Boeing,777-300ER,2022-08-20
AA,AA9139,PHX,MDW,Boeing,747-400,2021-07-22
DL,DL8578,PHL,EWR,Boeing,747-400F,2022-01-07
AS,AS9479,LAS,MSP,Convair,C208B,2022-03-22
DL,DL3976,LGA,TPA,Boeing,777F,2022-08-18
HA,HA9086,IAD,PHX,Bombardier,CRJ200,2021-04-11
AA,AA5530,ATL,IAH,Boeing,767-400ER,2021-10-22
UA,UA2788,LGA,BNA,Boeing,777-200,2022-12-20
AA,AA8114,DTW,SEA,Bombardier,CRJ200,2022-05-06
AA,AA6347,BWI,IAH,Boeing,717-200,2022-05-23
SW,SW3812,DEN,CLT,Embraer,ERJ-145,2020-09-16
SW,SW6887,EWR,ATL,Bombardier,Global Express,2020-08-25
DL,DL9163,DTW,ATL,Boeing,737-400,2021-08-13
HA,HA4745,ORD,EWR,Boeing,787-9,2022-09-25
UA,UA4446,PHL,MSP,McDonnell Douglas,MD-88,2020-05-30
SW,SW5047,JFK,DTW,Boeing,717-200,2021-02-13
SW,SW3393,PHX,LGA,Boeing,747-400,2020-06-14
UA,UA9283,MCO,IAH,Boeing,767-300ER,2021-02-25
UA,UA1641,PHL,FLL,Boeing,767-300ER,2022-09-04
SW,SW6170,LGA,MSP,Boeing,767-300F,2021-10-05
DL,DL4233,DFW,IAH,Boeing,767-400ER,2021-12-09
SW,SW7094,MIA,BOS,Embraer,ERJ-140,2022-04-26
UA,UA8521,DFW,LAX,Boeing,737 MAX 8,2022-01-28
AS,AS3118,SEA,ATL,Embraer,E170,2021-04-04
AA,AA2450,SAN,SLC,Boeing,737 MAX 8,2020-06-22
HA,HA2018,ATL,IAH,Boeing,767-400ER,2021-04-05
SW,SW5916,DFW,PHL,Airbus,A321neo,2020-08-22
SW,SW9669,DFW,JFK,Boeing,777-200ER,2020-08-05
UA,UA1070,IAH,LGA,Boeing,767-400ER,2021-07-02
SW,SW5467,PHX,LAX,Boeing,767-300ER,2021-03-23
AA,AA4414,EWR,LAX,Boeing,777-200,2022-07-12
DL,DL5155,LGA,MIA,Embraer,E170,2022-01-15
SW,SW1547,ATL,DTW,Airbus,A350-900,2021-08-19
HA,HA1120,PHL,MCO,Boeing,767-300ER,2021-04-03
AA,AA8797,BNA,CLT,Airbus,A320,2021-03-13
AA,AA2674,DFW,SLC,Boeing,737 MAX 8,2020-01-27
AS,AS3815,PHL,CLT,Airbus,A330-200,2020-12-16
AS,AS8024,BOS,DTW,Bombardier,CRJ700,2021-10-05
AS,AS5956,LGA,IAH,McDonnell Douglas,MD-88,2020-09-01
SW,SW6831,ORD,BOS,McDonnell Douglas,MD-88,2020-01-02
SW,SW3179,MCO,BWI,Boeing,747-400F,2021-08-03
SW,SW3864,SAN,EWR,Boeing,777-200ER,2020-04-24
HA,HA2621,MDW,EWR,Boeing,717-200,2020-06-12
DL,DL1717,LAS,TPA,Embraer,E175,2020-01-03
DL,DL6232,MDW,SLC,Boeing,787-8,2022-06-25
AA,AA6674,BWI,SFO,McDonnell Douglas,MD-83,2021-08-06
DL,DL8686,SLC,SEA,Airbus,A330-200,2021-12-05
AA,AA9942,BNA,MDW,Bombardier,DHC-8-400,2022-03-15
AS,AS7002,MCO,CLT,ATR,ATR 72,2021-06-09
AA,AA4956,SEA,FLL,Embraer,E170,2020-01-11
UA,UA8165,SAN,SLC,Bombardier,Global Express,2021-06-17
AA,AA5110,TPA,DFW,Airbus,A321,2021-11-09
SW,SW1898,MIA,PHX,Airbus,A320,2022-08-11
DL,DL1327,IAH,TPA,ATR,ATR 42,2022-02-20
DL,DL8789,SFO,LAS,Airbus,A350-900,2021-08-11
UA,UA1784,MIA,MCO,McDonnell Douglas,MD-11F,2022-08-12
UA,UA5336,CLT,ATL,Bombardier,Global Express,2022-03-29
AS,AS3316,LAX,MDW,Bombardier,Global Express,2020-03-06
DL,DL9349,SFO,MDW,Airbus,A321neo,2021-07-11
AS,AS6532,IAD,SLC,Boeing,737-800,2021-06-27
AS,AS9458,CLT,DEN,Embraer,E175,2020-12-14
DL,DL6363,CLT,ATL,Boeing,767-200,2021-07-28
SW,SW1224,ATL,DFW,Boeing,767-300ER,2022-05-09
AS,AS5941,BWI,MSP,ATR,ATR 42,2020-10-19
HA,HA7626,FLL,SLC,Boeing,747-400,2020-01-09
SW,SW7693,IAD,MCO,Boeing,767-400ER,2021-06-03
SW,SW2582,ATL,ORD,Boeing,757-200,2020-10-28
UA,UA7716,BOS,DFW,Boeing,757-300,2020-07-06
AA,AA4939,MSP,ORD,Boeing,737-900,2020-07-30
DL,DL3142,LAX,TPA,Embraer,E170,2021-12-20
AA,AA5633,MIA,ORD,ATR,ATR 42,2020-03-11
HA,HA6475,ATL,DEN,Bombardier,DHC-8-400,2022-02-08
SW,SW6635,FLL,SLC,Boeing,757-200,2022-03-19
AA,AA5336,PHL,BWI,Boeing,787-8,2022-06-02
AA,AA8846,FLL,IAD,Boeing,777-200ER,2021-06-26
AA,AA6063,ATL,DTW,Embraer,ERJ-145,2020-03-26
HA,HA9338,JFK,DEN,Boeing,767-200,2022-11-05
HA,HA3091,SLC,EWR,Boeing,737-400,2021-08-01
DL,DL4324,SFO,BNA,Bombardier,CRJ200,2021-09-17
SW,SW5962,FLL,IAD,Boeing,737-900ER,2020-12-12
DL,DL6651,IAH,CLT,ATR,ATR 72,2022-12-07
HA,HA9675,TPA,PHL,Boeing,767-200,2022-01-14
HA,HA3479,LAX,PHX,McDonnell Douglas,MD-88,2021-08-20
AA,AA4113,IAD,SFO,Bombardier,CRJ200,2020-01-20
DL,DL1323,MCO,ORD,Bombardier,CRJ200,2022-11-02
AS,AS9976,MCO,JFK,Boeing,737 MAX 8,2022-03-07
AS,AS6196,PHX,LGA,Airbus,A320,2022-11-02
HA,HA4784,JFK,BOS,Bombardier,DHC-8-400,2022-02-09
UA,UA1706,BOS,MCO,Boeing,767-400ER,2022-03-19
AS,AS8324,MSP,DTW,Boeing,767-300F,2020-01-25
AA,AA7636,SLC,DTW,Embraer,E170,2022-05-21
HA,HA4245,DEN,ORD,Embraer,E190,2022-02-07
SW,SW9436,MDW,TPA,Boeing,737-800,2022-09-20
HA,HA6474,ORD,DTW,Boeing,737-400,2020-01-12
UA,UA9055,MIA,SEA,McDonnell Douglas,MD-11F,2022-03-15
DL,DL9473,MCO,SLC,Airbus,A320,2021-07-25
AA,AA4278,MSP,TPA,Airbus,A330-300,2021-06-24
HA,HA1228,MDW,PHL,Embraer,E170,2022-06-18
UA,UA8727,EWR,MCO,Boeing,737 MAX 9,2022-04-24
AS,AS4384,PHL,JFK,Boeing,737-400,2022-07-26
AA,AA5843,IAD,DEN,Bombardier,CRJ900,2022-05-21
AS,AS8038,MSP,LGA,Boeing,737-900ER,2021-06-17
SW,SW7814,LGA,BNA,Airbus,A350-900,2022-06-23
AS,AS1041,ORD,CLT,Airbus,A350-900,2022-01-18
AS,AS2223,CLT,ORD,Boeing,737-400,2022-11-19
HA,HA6924,BWI,PHX,Boeing,767-300ER,2020-02-02
AA,AA7057,MSP,LAS,Airbus,A321neo,2021-03-06
HA,HA6977,EWR,DTW,Boeing,767-300ER,2022-10-11
SW,SW4720,IAH,MCO,Boeing,787-8,2020-08-01
AA,AA1904,LGA,SLC,Boeing,767-400ER,2022-02-09
HA,HA8243,MDW,ORD,Airbus,A350-900,2022-10-16
AA,AA7835,IAH,EWR,Embraer,ERJ-140,2021-04-22
HA,HA7944,LAS,JFK,Boeing,737-900,2021-03-01
HA,HA1759,MCO,BOS,Boeing,767-300F,2021-09-23
SW,SW6001,ORD,LAS,Boeing,767-300F,2022-11-23
DL,DL6708,PHX,JFK,Boeing,747-8F,2021-01-14
AS,AS6236,FLL,LAX,Airbus,A320neo,2020-04-02
SW,SW8780,PHX,DTW,ATR,ATR 72,2022-04-21
UA,UA1308,CLT,DTW,Boeing,757-300,2021-09-13
SW,SW3508,BWI,BOS,Boeing,767-300,2020-02-16
AS,AS8386,LAX,MCO,Bombardier,CRJ200,2020-03-18
AS,AS9533,SLC,BWI,ATR,ATR 42,2021-01-21
HA,HA1360,ATL,IAH,Boeing,777-200,2022-11-02
AA,AA2633,BOS,SEA,Airbus,A320,2022-04-24
UA,UA7645,LAS,DTW,Boeing,757-300,2020-12-24
HA,HA9727,EWR,MDW,Convair,C208B,2020-03-01
DL,DL3428,MDW,CLT,ATR,ATR 42,2022-10-08
UA,UA3953,FLL,LGA,ATR,ATR 42,2021-03-26
AS,AS6803,PHX,CLT,Airbus,A321neo,2022-02-09
AA,AA5665,PHX,IAH,Boeing,767-200,2021-06-15
SW,SW5152,PHX,TPA,Embraer,E175,2022-02-27
UA,UA4629,BOS,PHX,Boeing,787-8,2020-12-11
SW,SW4689,ATL,DTW,McDonnell Douglas,MD-11F,2022-11-07
AS,AS9400,BWI,SEA,Boeing,737-900,2020-08-23
AA,AA8212,SAN,TPA,Airbus,A320neo,2022-06-13
SW,SW7048,BWI,LAX,Boeing,737-700,2020-02-06
SW,SW6811,ATL,SAN,Airbus,A321,2022-01-03
SW,SW2179,LAS,IAD,Airbus,A320neo,2021-05-12
UA,UA3046,TPA,JFK,Boeing,787-9,2021-07-16
AS,AS7013,MCO,MSP,Boeing,747-400,2021-03-31
AA,AA2861,DFW,MDW,Bombardier,CRJ900,2021-03-30
AS,AS1197,FLL,IAH,Boeing,737-800,2020-05-07
SW,SW1467,EWR,BNA,ATR,ATR 42,2022-04-09
UA,UA2183,IAD,SAN,Boeing,757-200,2021-05-06
DL,DL3073,TPA,MSP,Boeing,777F,2020-03-13
AA,AA6876,LAS,MDW,Embraer,ERJ-140,2022-07-04
AA,AA4435,SLC,PHX,Boeing,767-400ER,2020-02-23
AS,AS9927,BWI,JFK,Embraer,ERJ-145,2021-12-05
SW,SW6762,LGA,SAN,Airbus,A321neo,2020-04-09
DL,DL5344,JFK,MDW,Embraer,E190,2021-03-04
AA,AA2012,SFO,IAD,Airbus,A320neo,2022-01-03
HA,HA7383,CLT,MIA,Boeing,757-300,2022-11-28
UA,UA2609,DFW,FLL,Boeing,777-300ER,2020-02-21
DL,DL1586,LAS,MDW,McDonnell Douglas,MD-11F,2021-12-12
AA,AA2580,MDW,ATL,Embraer,E175,2020-12-31
SW,SW9626,FLL,SEA,Boeing,787-8,2022-01-02
AA,AA6083,LAS,DEN,Airbus,A350-900,2021-06-16
DL,DL6264,MDW,ATL,Boeing,737-800,2021-04-18
AS,AS6258,PHL,LAX,McDonnell Douglas,MD-83,2021-09-09
AS,AS9183,DEN,SEA,Boeing,787-9,2020-02-15
AA,AA5249,BNA,BWI,Bombardier,CRJ200,2022-11-26
SW,SW3550,DTW,MCO,Airbus,A321neo,2022-10-23
SW,SW9114,LGA,LAX,Convair,C208B,2020-07-09
SW,SW2139,ATL,TPA,Airbus,A321,2020-06-16
HA,HA4048,JFK,IAH,Boeing,737-900,2020-12-26
AS,AS4492,BNA,PHL,Airbus,A330-300,2022-04-10
DL,DL2157,TPA,LAS,Boeing,767-300F,2022-11-14
UA,UA9213,BNA,EWR,Boeing,737-400,2021-05-02
UA,UA5208,CLT,BNA,ATR,ATR 72,2022-11-09
AA,AA1540,DFW,TPA,Boeing,787-9,2021-05-19
AS,AS9608,PHL,EWR,Airbus,A330-300,2021-10-20
AS,AS3277,BNA,SFO,Boeing,737-700,2020-05-11
AA,AA2155,LAX,FLL,Airbus,A330-300,2022-12-27
AS,AS2145,DTW,LAX,Airbus,A330-200,2022-01-03
UA,UA4832,ORD,FLL,Embraer,ERJ-145,2021-04-15
DL,DL2717,TPA,MCO,Boeing,767-300,2021-02-09
HA,HA9476,BWI,ATL,Boeing,787-9,2020-03-31
AS,AS9854,MCO,BWI,McDonnell Douglas,MD-11F,2020-03-18
UA,UA9776,BOS,IAD,Bombardier,CRJ900,2022-02-07
SW,SW7523,BOS,BWI,Boeing,737-900ER,2022-04-07
SW,SW4411,FLL,BNA,McDonnell Douglas,MD-88,2022-09-06
SW,SW8631,CLT,SAN,Boeing,767-200,2021-06-28
UA,UA2575,LAS,IAD,Embraer,E190,2021-02-06
DL,DL3036,MDW,CLT,Bombardier,CRJ900,2022-02-08
AA,AA6782,MSP,SLC,Boeing,747-8F,2021-12-18
SW,SW1387,LAS,IAH,Boeing,737-900,2021-01-26
AS,AS7866,BNA,LAS,McDonnell Douglas,MD-88,2021-03-27
SW,SW3735,PHX,IAD,Boeing,747-400,2022-05-21
HA,HA1524,JFK,SLC,Bombardier,CRJ700,2021-06-21
DL,DL4219,SEA,LAX,Airbus,A321,2022-04-07
DL,DL4234,SLC,BNA,Embraer,ERJ-140,2020-09-13
SW,SW2816,FLL,PHL,Bombardier,Global Express,2020-04-27
SW,SW5312,MSP,DFW,Boeing,737 MAX 8,2022-09-29
HA,HA8192,LAS,ATL,Bombardier,CRJ900,2020-05-27
HA,HA8860,BNA,PHL,Boeing,777-300ER,2022-04-17
DL,DL2942,MDW,MSP,Airbus,A330-200,2020-06-10
UA,UA9724,BWI,BOS,Airbus,A321,2021-11-26
AS,AS6177,BWI,SFO,Embraer,ERJ-145,2021-05-06
HA,HA9325,DFW,MIA,Bombardier,Global Express,2021-03-17
SW,SW2650,PHX,EWR,Embraer,E175,2022-09-08
HA,HA9844,DFW,BOS,Boeing,767-200,2022-02-20
UA,UA9633,LAX,SEA,Bombardier,CRJ900,2022-08-28
DL,DL1243,DEN,ORD,Boeing,737-900,2020-11-12
HA,HA5047,BWI,IAH,Boeing,777F,2020-09-29
HA,HA2226,DFW,SEA,Airbus,A330-200,2020-11-21
AA,AA3614,SAN,LAX,Airbus,A350-900,2021-04-16
UA,UA5110,MIA,SFO,Boeing,787-9,2020-07-30
AS,AS9146,BNA,DEN,Boeing,747-400,2020-09-16
AS,AS7132,SFO,LAS,Boeing,737-400,2022-02-04
AS,AS9624,EWR,IAD,McDonnell Douglas,MD-11F,2022-07-07
DL,DL7293,ORD,SLC,Boeing,737 MAX 9,2020-07-30
AS,AS4250,MCO,BWI,ATR,ATR 72,2021-11-17
SW,SW2593,LAS,MSP,Airbus,A350-900,2020-09-09
HA,HA5080,FLL,BWI,Airbus,A320,2020-06-12
SW,SW9056,BWI,BOS,Airbus,A321neo,2022-01-30
UA,UA2038,ATL,FLL,Boeing,737-400,2022-05-24
AA,AA1755,CLT,DTW,Boeing,767-400ER,2020-12-08
AA,AA7133,DEN,BOS,Boeing,747-400F,2022-01-12
UA,UA4631,SAN,FLL,Boeing,767-300,2020-09-14
AA,AA6167,TPA,LAX,McDonnell Douglas,MD-83,2021-03-31
DL,DL8924,LGA,EWR,McDonnell Douglas,MD-88,2021-05-21
UA,UA1700,PHL,IAH,Boeing,767-400ER,2020-11-21
AA,AA6245,LGA,DFW,Boeing,787-9,2021-01-14
AA,AA4824,MCO,LAS,Boeing,737 MAX 9,2022-09-03
AA,AA4169,JFK,MCO,McDonnell Douglas,MD-83,2021-02-05
DL,DL6176,EWR,ORD,McDonnell Douglas,MD-83,2020-01-20
AS,AS6771,SFO,DEN,Bombardier,DHC-8-400,2020-12-02
SW,SW6608,ORD,MIA,Boeing,787-9,2021-01-22
HA,HA1715,ORD,MCO,Bombardier,CRJ200,2022-12-06
AS,AS3842,DEN,SAN,Embraer,ERJ-140,2022-12-11
AS,AS4341,MIA,LGA,Boeing,777F,2022-04-02
