IATACode,FlightNum,DepartFrom,Destination,Manufacturer,Model,TakeoffDate
UA,UA9018,SEA,SFO,Boeing,717-200,2022-04-20
HA,HA6670,FLL,DEN,Boeing,777-300ER,2020-11-27
DL,DL1724,MCO,SFO,Boeing,787-8,2022-11-09
AS,AS8535,JFK,MDW,Boeing,787-9,2020-06-29
AS,AS7722,BWI,MSP,Bombardier,CRJ900,2022-02-28
AA,AA1013,ATL,PHL,Airbus,A320neo,2021-05-29
AA,AA9067,BOS,LAS,McDonnell Douglas,MD-88,2020-09-28
SW,SW1036,MCO,MDW,Bombardier,CRJ200,2020-08-27
AS,AS4108,SLC,ORD,Boeing,737 MAX 8,2020-11-12
HA,HA1623,ORD,PHL,Airbus,A320neo,2022-06-11
HA,HA1578,IAD,DFW,Boeing,737 MAX 9,2021-11-06
UA,UA3594,PHX,LGA,Airbus,A320,2022-10-02
SW,SW4972,DEN,CLT,Boeing,777-200,2020-12-19
DL,DL7555,LAS,LGA,Convair,C208B,2021-08-07
AA,AA5962,SFO,TPA,Airbus,A330-200,2020-01-28
UA,UA4667,MSP,SAN,Embraer,E170,2022-04-16
HA,HA2120,DFW,SFO,Boeing,737 MAX 9,2020-01-04
HA,HA5234,ATL,FLL,McDonnell Douglas,MD-83,2022-04-23
DL,DL1006,SLC,DFW,McDonnell Douglas,MD-88,2021-07-29
UA,UA4487,SAN,ORD,Airbus,A330-300,2022-07-22
AS,AS1011,PHL,MCO,Boeing,767-300,2021-03-05
AS,AS7982,ORD,MIA,Boeing,747-8F,2022-07-18
HA,HA9979,PHX,ATL,Boeing,767-400ER,2022-12-27
HA,HA8159,JFK,IAD,Boeing,737-900,2021-01-06
UA,UA1996,TPA,PHX,Bombardier,CRJ200,2022-01-15
DL,DL7273,TPA,MCO,Embraer,ERJ-140,2021-03-07
AA,AA3861,BNA,MIA,Embraer,ERJ-140,2022-12-09
HA,HA4685,SLC,SEA,Boeing,737-400,2022-01-23
HA,HA5116,BWI,LAS,Airbus,A350-900,2021-01-21
HA,HA7408,DEN,TPA,Boeing,767-200,2020-12-05
UA,UA2921,DTW,IAD,Bombardier,CRJ200,2020-11-10
UA,UA3941,LAS,MCO,Embraer,E175,2022-01-27
SW,SW7040,DEN,LAS,Boeing,777-200,2021-10-16
DL,DL1000,LAX,IAD,Boeing,737-900ER,2020-03-18
UA,UA6017,MIA,SAN,Embraer,E170,2021-11-02
HA,HA9829,DTW,FLL,Airbus,A350-900,2021-01-29
HA,HA8806,MIA,IAD,Boeing,787-8,2022-01-20
SW,SW8050,LAX,BNA,Boeing,717-200,2021-01-11
AA,AA2525,BNA,ATL,Airbus,A350-900,2020-09-21
SW,SW8515,JFK,BOS,Boeing,737-900,2021-06-01
AA,AA8314,SEA,PHL,Boeing,747-400F,2020-08-20
HA,HA4149,IAD,ORD,Airbus,A320,2020-07-26
HA,HA7798,SFO,IAH,ATR,ATR 72,2020-09-19
SW,SW5095,ORD,IAH,Boeing,767-300F,2021-01-08
DL,DL2336,DTW,ORD,Boeing,737-700,2022-12-04
DL,DL4911,SLC,ORD,Convair,C208B,2020-10-08
AS,AS2414,MDW,SLC,Boeing,737-900,2021-02-15
HA,HA2795,BNA,MIA,Boeing,757-200,2020-09-14
AS,AS3783,ORD,BWI,Boeing,747-400F,2021-10-28
AS,AS7674,CLT,IAD,Bombardier,CRJ900,2021-09-23
HA,HA9779,LGA,LAX,Boeing,717-200,2021-07-17
AS,AS3695,ORD,BOS,Boeing,767-300ER,2022-09-06
HA,HA8024,DTW,DFW,Airbus,A320neo,2022-04-28
AS,AS5654,BWI,SAN,Boeing,757-300,2020-04-10
AA,AA8963,BWI,LGA,Boeing,777-300ER,2020-01-28
SW,SW4926,FLL,DTW,Boeing,747-8F,2021-01-13
UA,UA3385,DFW,ATL,Bombardier,Global Express,2021-07-22
UA,UA2911,MSP,DFW,Boeing,737-400,2022-08-28
HA,HA7169,CLT,ORD,ATR,ATR 42,2021-08-20
DL,DL5675,DFW,DEN,Embraer,E170,2022-07-16
HA,HA9242,PHL,EWR,Boeing,747-8F,2020-04-14
HA,HA1392,JFK,DTW,McDonnell Douglas,MD-88,2020-09-23
DL,DL1929,EWR,SFO,Boeing,737 MAX 9,2022-06-25
HA,HA4517,JFK,LGA,Boeing,767-200,2022-01-26
DL,DL5575,LAX,ATL,Boeing,737-900,2021-07-08
DL,DL3988,BOS,SLC,Embraer,E175,2021-01-14
AS,AS6152,MIA,FLL,Boeing,767-200,2022-10-10
DL,DL8476,MIA,JFK,Boeing,767-300,2022-05-14
AA,AA7208,MSP,SLC,Boeing,737 MAX 8,2021-08-08
SW,SW8431,MCO,TPA,Bombardier,CRJ900,2022-10-23
SW,SW7001,MDW,BOS,Airbus,A320neo,2022-10-28
SW,SW2469,CLT,SEA,Airbus,A321,2021-05-06
SW,SW4833,ATL,IAH,ATR,ATR 42,2020-11-26
DL,DL5163,LAS,LGA,Embraer,ERJ-145,2021-04-01
SW,SW7028,MCO,MDW,Airbus,A320neo,2022-08-14
SW,SW6179,SLC,DFW,McDonnell Douglas,MD-83,2020-05-17
SW,SW9681,SEA,IAD,ATR,ATR 72,2021-05-21
DL,DL8394,BWI,SAN,Airbus,A330-200,2020-08-13
AA,AA4679,FLL,JFK,Boeing,757-300,2020-02-16
SW,SW4940,PHX,CLT,Airbus,A330-300,2021-01-25
UA,UA7671,IAD,DEN,Boeing,767-300ER,2020-01-13
AS,AS2676,JFK,BNA,Boeing,767-200,2020-11-12
AA,AA7000,ORD,LAS,Bombardier,DHC-8-400,2020-05-31
DL,DL3788,SAN,BOS,Boeing,747-8F,2021-09-17
UA,UA6840,FLL,TPA,Embraer,E170,2020-08-29
AA,AA9146,IAD,SFO,Embraer,ERJ-140,2020-01-31
SW,SW7017,LAX,MSP,Airbus,A321,2022-07-02
DL,DL6524,SLC,TPA,Airbus,A321neo,2020-07-15
AA,AA4234,LAX,MDW,Boeing,747-400,2021-12-18
HA,HA2861,MIA,LGA,Bombardier,CRJ200,2021-08-24
DL,DL3357,ORD,JFK,Embraer,ERJ-145,2020-07-05
SW,SW5751,SLC,BWI,McDonnell Douglas,MD-11F,2020-08-14
DL,DL4273,PHL,BWI,Boeing,747-400F,2021-03-12
DL,DL3055,ATL,TPA,Boeing,777-200ER,2022-10-11
AS,AS1376,TPA,PHL,Boeing,767-200,2022-03-25
HA,HA5662,BWI,LGA,Boeing,737-800,2020-08-09
UA,UA2008,CLT,EWR,Embraer,ERJ-140,2020-11-09
SW,SW2758,BNA,EWR,Boeing,747-400,2020-12-16
AS,AS8578,FLL,ATL,ATR,ATR 72,2022-10-19
AA,AA6548,BWI,EWR,Airbus,A321,2021-06-13
DL,DL7904,ORD,JFK,Boeing,757-200,2021-02-13
HA,HA5898,IAD,DFW,Boeing,767-300F,2022-11-23
HA,HA5245,FLL,IAD,ATR,ATR 42,2021-05-19
AS,AS2945,MSP,SLC,Bombardier,CRJ200,2020-07-02
UA,UA2830,DTW,MSP,Embraer,E175,2021-04-13
DL,DL9889,PHX,ORD,Boeing,767-400ER,2021-08-10
SW,SW9673,ORD,BWI,Boeing,717-200,2020-04-30
SW,SW8857,BWI,LGA,Boeing,787-8,2020-06-27
AA,AA8326,LGA,SEA,Boeing,767-300F,2021-03-20
HA,HA6847,DFW,LAX,McDonnell Douglas,MD-11F,2020-11-29
AS,AS7133,TPA,PHL,Bombardier,CRJ200,2022-04-23
HA,HA3011,DEN,PHL,Airbus,A330-200,2022-02-18
HA,HA1365,SAN,IAD,Boeing,747-400F,2020-01-23
HA,HA4454,PHX,LAS,Boeing,767-300ER,2021-05-28
UA,UA4539,PHX,EWR,Convair,C208B,2022-02-12
SW,SW6632,SAN,ORD,ATR,ATR 42,2020-02-25
SW,SW6442,IAH,BWI,Airbus,A321neo,2020-07-11
AS,AS3512,MSP,IAD,McDonnell Douglas,MD-11F,2021-09-21
HA,HA6206,SEA,JFK,Bombardier,CRJ700,2022-11-28
AA,AA2626,DEN,JFK,Boeing,777F,2021-02-14
HA,HA7012,FLL,PHX,Embraer,ERJ-140,2022-09-01
DL,DL8077,BOS,BNA,Boeing,737-900ER,2020-02-01
AS,AS6249,SEA,DFW,Embraer,E190,2022-10-11
SW,SW8263,DFW,IAH,Boeing,777F,2021-02-27
UA,UA8482,BNA,MSP,Boeing,767-300F,2022-10-17
UA,UA1815,MSP,EWR,Convair,C208B,2020-06-03
AA,AA3583,MIA,TPA,Airbus,A330-300,2021-01-20
AA,AA3329,MDW,SAN,Boeing,767-400ER,2022-12-12
SW,SW5763,BOS,MSP,Airbus,A350-900,2022-08-23
UA,UA5952,SLC,MCO,Boeing,767-300F,2021-10-15
AA,AA8186,FLL,LAX,Boeing,777-200ER,2022-05-28
AS,AS1212,TPA,SFO,McDonnell Douglas,MD-88,2020-10-10
AA,AA9224,ATL,SFO,Airbus,A330-200,2020-12-07
SW,SW9202,EWR,IAH,Airbus,A321neo,2022-05-13
HA,HA8096,MDW,LAS,Boeing,747-400F,2021-12-08
SW,SW9642,BWI,MIA,Airbus,A330-200,2021-05-03
DL,DL9876,BWI,JFK,Boeing,787-8,2020-12-30
AS,AS4971,SEA,LAS,Boeing,777-200ER,2021-06-04
AA,AA1901,MSP,SAN,Boeing,757-200,2022-05-26
AS,AS7553,BWI,DTW,Bombardier,CRJ900,2021-09-10
SW,SW1742,DFW,DTW,ATR,ATR 42,2021-05-10
UA,UA4627,MSP,TPA,McDonnell Douglas,MD-83,2020-10-22
AA,AA8503,SAN,JFK,Bombardier,CRJ900,2020-12-25
SW,SW5833,CLT,LAX,Boeing,767-300ER,2020-03-20
UA,UA4538,DEN,IAH,Boeing,787-8,2021-01-01
AS,AS5512,MIA,MCO,Boeing,747-8F,2021-05-29
UA,UA8920,IAH,CLT,Boeing,747-8F,2021-04-22
UA,UA3708,MSP,TPA,Embraer,E175,2021-12-30
AA,AA4743,LAX,LGA,Boeing,737-900,2022-06-14
DL,DL3537,FLL,MDW,Bombardier,CRJ900,2020-05-19
AA,AA3575,ATL,IAD,McDonnell Douglas,MD-88,2021-01-29
UA,UA3946,DFW,SAN,Boeing,737-900,2020-07-26
UA,UA1623,SLC,JFK,Embraer,E190,2020-06-24
DL,DL5166,SEA,JFK,Embraer,ERJ-140,2022-03-05
AS,AS5066,MCO,MSP,Airbus,A321,2022-10-04
HA,HA8017,SLC,DTW,Bombardier,DHC-8-400,2020-04-24
UA,UA5544,SEA,SLC,Boeing,767-300F,2020-06-06
HA,HA9897,IAD,FLL,Boeing,737-400,2022-07-22
AA,AA4395,ATL,BNA,Boeing,737-900ER,2022-11-04
SW,SW8686,DTW,IAH,Embraer,E175,2021-04-21
HA,HA6448,MSP,IAH,Boeing,737-400,2022-08-18
UA,UA5246,MCO,ORD,Boeing,747-8F,2020-01-31
AA,AA3031,ATL,MIA,McDonnell Douglas,MD-83,2022-05-06
SW,SW8557,SFO,MCO,Airbus,A350-900,2022-01-20
AA,AA9606,JFK,SEA,Boeing,757-200,2021-02-26
AA,AA8428,DEN,CLT,Airbus,A320,2021-02-19
HA,HA2569,JFK,DEN,McDonnell Douglas,MD-83,2020-12-17
AS,AS2731,LGA,MIA,Embraer,ERJ-140,2022-02-06
AA,AA6545,MCO,ATL,McDonnell Douglas,MD-88,2022-02-21
UA,UA6616,ORD,MCO,Boeing,767-400ER,2020-09-27
UA,UA8766,SAN,SEA,Boeing,757-200,2021-09-16
UA,UA4635,MIA,JFK,Boeing,767-300,2020-01-23
HA,HA7452,SEA,MSP,McDonnell Douglas,MD-83,2022-04-02
DL,DL1216,MDW,IAD,Airbus,A321neo,2021-05-30
DL,DL2151,ATL,FLL,Boeing,787-8,2020-09-05
AA,AA2044,BNA,BOS,Airbus,A320neo,2022-02-15
AA,AA4976,DFW,ATL,Embraer,E170,2022-09-25
DL,DL9174,IAH,CLT,Bombardier,DHC-8-400,2022-09-27
HA,HA8804,ATL,SLC,Boeing,747-400F,2022-04-08
SW,SW2754,DFW,SEA,Boeing,757-300,2020-04-01
SW,SW9022,BWI,BOS,Embraer,ERJ-145,2020-06-29
DL,DL8192,MIA,JFK,Airbus,A321,2022-04-24
AA,AA9834,SLC,BWI,Bombardier,CRJ700,2022-05-23
DL,DL4261,DEN,BOS,Embraer,E170,2021-01-16
AS,AS7381,DEN,PHL,Boeing,737 MAX 9,2022-03-30
HA,HA5289,BNA,DEN,Boeing,717-200,2021-12-04
DL,DL6217,SEA,BWI,Boeing,787-9,2022-04-13
DL,DL2378,BOS,PHL,Boeing,767-300,2020-11-23
AA,AA7315,DTW,LAX,ATR,ATR 72,2020-09-01
UA,UA9201,SLC,ATL,Boeing,757-300,2022-09-11
DL,DL2656,SLC,SEA,Boeing,717-200,2021-12-20
AS,AS3550,BWI,DEN,Airbus,A330-200,2020-06-29
AS,AS5097,DTW,SFO,Boeing,787-9,2020-06-17
UA,UA7323,BOS,PHX,Boeing,767-300F,2021-02-14
AS,AS6589,SEA,EWR,Boeing,737 MAX 8,2020-01-14
SW,SW5922,MIA,LAS,Airbus,A320,2020-11-12
AS,AS2372,EWR,IAH,Convair,C208B,2021-01-09
AA,AA7449,BOS,DTW,Boeing,737 MAX 9,2020-03-24
UA,UA6375,SFO,CLT,Embraer,ERJ-145,2021-11-09
HA,HA1551,FLL,ATL,ATR,ATR 42,2021-09-30
HA,HA4638,LAX,FLL,Convair,C208B,2021-06-11
SW,SW8158,SEA,LGA,Embraer,E175,2022-03-02
UA,UA4721,EWR,JFK,Boeing,747-8F,2022-07-31
SW,SW6609,TPA,PHX,Boeing,777F,2020-12-01
DL,DL2534,BOS,ATL,ATR,ATR 72,2020-02-14
SW,SW2300,LAS,BWI,Boeing,787-9,2020-12-17
UA,UA1068,JFK,ORD,Boeing,767-300ER,2020-04-27
SW,SW9528,BWI,DFW,Bombardier,Global Express,2021-07-18
UA,UA8016,PHL,MDW,Embraer,E175,2021-05-31
SW,SW2309,MSP,EWR,Boeing,767-300ER,2020-10-26
AS,AS7557,LAX,ATL,Boeing,747-8F,2022-10-25
AA,AA2994,DFW,DEN,Embraer,E170,2020-07-30
UA,UA5550,SEA,BWI,Airbus,A321,2021-01-20
SW,SW8391,IAD,PHL,Boeing,737 MAX 8,2022-05-28
HA,HA6542,BWI,LAS,Boeing,737-900ER,2021-08-03
AS,AS6047,LAS,MSP,Embraer,E175,2022-10-10
DL,DL7074,IAH,MDW,Boeing,767-300,2022-11-16
AS,AS6466,LAX,TPA,Airbus,A321,2021-04-05
AS,AS3856,BWI,PHX,Bombardier,Global Express,2021-04-30
DL,DL3472,ATL,SLC,Airbus,A350-900,2020-05-24
SW,SW9472,CLT,ATL,Boeing,737-700,2020-02-11
UA,UA3705,BWI,LGA,ATR,ATR 72,2022-10-16
DL,DL1999,FLL,TPA,Boeing,737-400,2020-08-23
AS,AS6429,SFO,SEA,Bombardier,Global Express,2021-05-17
SW,SW1471,TPA,SFO,Boeing,737-400,2022-02-06
AA,AA2113,MDW,CLT,Boeing,737 MAX 9,2021-12-29
SW,SW9213,PHL,IAH,Boeing,777-300ER,2021-03-20
DL,DL4920,BNA,TPA,Boeing,747-400F,2021-09-28
HA,HA5179,BWI,LAS,Airbus,A320,2022-06-15
DL,DL6950,PHX,MDW,Boeing,737-900,2020-10-12
HA,HA3356,JFK,IAH,Boeing,767-300F,2021-08-20
AA,AA8782,CLT,JFK,Airbus,A320neo,2021-08-26
AA,AA3835,TPA,DTW,Embraer,ERJ-145,2020-02-14
AA,AA7898,SAN,DTW,Bombardier,CRJ900,2022-06-04
DL,DL9038,SLC,JFK,Convair,C208B,2022-05-26
DL,DL1733,LAX,IAH,Convair,C208B,2022-04-28
AA,AA2808,SEA,LAS,McDonnell Douglas,MD-83,2020-08-12
AA,AA3480,LAX,PHX,Airbus,A320neo,2020-10-22
AS,AS7673,IAH,IAD,Boeing,757-200,2021-03-19
HA,HA8212,SAN,JFK,Bombardier,CRJ700,2022-01-07
HA,HA1253,LAX,SFO,Boeing,747-8F,2020-03-23
AS,AS7723,BWI,BNA,Bombardier,CRJ200,2022-01-29
SW,SW2848,LGA,BOS,Embraer,E190,2020-10-24
UA,UA9708,PHX,BNA,Bombardier,CRJ200,2022-06-26
AA,AA6184,LAX,IAD,Boeing,767-300,2020-04-19
UA,UA9785,CLT,IAD,Boeing,777-200,2022-06-12
UA,UA7680,TPA,BOS,Airbus,A321,2021-11-07
DL,DL1292,FLL,SFO,Boeing,737-900,2022-09-13
UA,UA6166,PHX,DTW,Boeing,737-900,2020-11-10
UA,UA5899,MDW,BOS,Boeing,767-400ER,2020-09-09
DL,DL1505,MSP,PHX,Boeing,767-200,2022-03-01
DL,DL3616,MCO,PHX,Airbus,A330-300,2020-09-12
SW,SW5049,DFW,ORD,Boeing,787-8,2020-07-02
DL,DL8824,PHL,DFW,Airbus,A330-300,2020-08-04
DL,DL5630,BOS,SLC,Boeing,767-300ER,2020-04-04
AS,AS9616,MIA,DTW,Boeing,737-900,2021-02-06
DL,DL9145,TPA,SEA,Bombardier,Global Express,2021-04-13
DL,DL2631,PHX,ORD,Bombardier,DHC-8-400,2022-03-17
AA,AA2924,EWR,BNA,Boeing,737-700,2021-02-06
AA,AA5593,TPA,EWR,Boeing,767-300,2021-02-11
DL,DL5418,MDW,SFO,Bombardier,DHC-8-400,2021-02-11
SW,SW9646,IAD,BWI,Embraer,ERJ-140,2022-04-20
HA,HA6661,IAD,EWR,Boeing,767-400ER,2021-12-23
HA,HA5183,SAN,SFO,McDonnell Douglas,MD-83,2021-11-15
UA,UA6503,JFK,FLL,ATR,ATR 42,2022-01-07
DL,DL7543,MSP,SFO,Boeing,777-200,2021-12-28
AA,AA6735,FLL,SAN,Embraer,ERJ-145,2021-04-25
AS,AS9250,JFK,SFO,Boeing,767-300,2021-09-16
AA,AA6998,BOS,LGA,McDonnell Douglas,MD-83,2022-08-10
AS,AS9839,ATL,MDW,Airbus,A321neo,2021-12-02
SW,SW7296,TPA,MIA,Bombardier,Global Express,2021-04-26
AA,AA1760,MSP,MIA,Boeing,767-300,2021-08-07
UA,UA5077,ORD,MCO,Boeing,747-8F,2020-10-30
UA,UA3188,IAD,SLC,Boeing,767-300,2021-07-23
AS,AS9508,IAD,SLC,McDonnell Douglas,MD-11F,2020-12-18
SW,SW6938,BOS,MIA,Airbus,A320,2022-01-17
AS,AS7341,IAD,DEN,Bombardier,CRJ200,2020-07-31
DL,DL4711,BNA,IAD,ATR,ATR 72,2020-07-05
DL,DL8445,LGA,DTW,McDonnell Douglas,MD-88,2021-08-03
AS,AS1095,SFO,EWR,ATR,ATR 72,2021-10-16
AA,AA1163,BOS,MSP,Embraer,E170,2021-07-09
AA,AA3486,DFW,DEN,Boeing,767-300F,2020-05-06
HA,HA2021,SLC,MSP,McDonnell Douglas,MD-11F,2021-03-03
AA,AA1669,JFK,FLL,Embraer,E175,2022-09-29
AS,AS5234,JFK,BWI,Convair,C208B,2020-06-25
HA,HA2237,DFW,LGA,Boeing,747-400,2020-08-25
AA,AA9292,ORD,SLC,Boeing,777-200,2020-12-18
AS,AS2450,DTW,SLC,Boeing,737-900ER,2022-10-25
SW,SW5502,CLT,JFK,ATR,ATR 72,2022-05-16
SW,SW9025,FLL,SLC,Airbus,A320,2020-08-15
HA,HA7993,CLT,SFO,Boeing,767-400ER,2022-06-29
AA,AA2896,SFO,ORD,Boeing,737-800,2021-12-02
UA,UA7304,SFO,IAD,Bombardier,CRJ200,2020-11-14
HA,HA4885,MSP,SEA,Boeing,787-8,2020-04-01
AA,AA4450,ORD,SAN,ATR,ATR 72,2021-08-30
DL,DL2370,FLL,LAS,Boeing,777-200ER,2021-12-20
AA,AA9117,IAH,MSP,Embraer,E170,2020-10-01
AA,AA6164,JFK,PHL,ATR,ATR 72,2022-05-05
AS,AS1403,MCO,FLL,Bombardier,CRJ200,2020-01-10
AA,AA9505,ORD,SLC,Embraer,E170,2022-09-27
DL,DL2542,MSP,BNA,Embraer,ERJ-145,2020-02-03
HA,HA8594,LAS,SEA,Embraer,ERJ-145,2022-06-15
AA,AA1118,JFK,TPA,McDonnell Douglas,MD-83,2020-06-11
HA,HA5220,MIA,MSP,Boeing,777-200ER,2021-05-11
AA,AA7732,EWR,IAH,Boeing,717-200,2021-10-08
HA,HA4991,LAS,IAH,Boeing,747-400F,2022-02-26
SW,SW9463,ORD,MSP,Airbus,A330-200,2020-08-28
AA,AA8872,MIA,LAX,Boeing,777-200,2021-04-29
AS,AS6581,DTW,MIA,Airbus,A320neo,2022-08-12
DL,DL2049,LAX,PHX,Boeing,737-800,2021-01-07
HA,HA9368,SEA,LAS,Boeing,767-300F,2021-12-24
HA,HA1562,ATL,DFW,Boeing,737 MAX 8,2022-02-02
AS,AS4900,ORD,BWI,Embraer,E170,2020-05-11
SW,SW7707,PHL,FLL,Airbus,A321,2020-04-10
HA,HA1363,TPA,MDW,Bombardier,CRJ200,2021-01-16
HA,HA9854,DTW,SLC,Bombardier,Global Express,2022-11-14
UA,UA4174,SEA,DEN,Boeing,767-400ER,2021-08-17
HA,HA3829,MCO,DTW,Bombardier,CRJ200,2022-11-10
SW,SW2505,DTW,FLL,Airbus,A350-900,2021-01-21
HA,HA9526,DEN,PHL,Boeing,747-400,2020-01-13
DL,DL6127,ATL,SEA,Embraer,E170,2022-07-04
UA,UA5167,BWI,PHX,Boeing,747-400F,2021-07-17
HA,HA9293,FLL,BWI,Boeing,767-300ER,2022-09-03
AA,AA2490,DEN,LAX,Boeing,737-700,2022-07-06
SW,SW9164,IAH,LAS,Boeing,767-400ER,2022-11-16
UA,UA8861,IAD,LGA,Boeing,747-400,2020-04-30
DL,DL7544,LGA,JFK,ATR,ATR 42,2021-11-10
AA,AA8502,EWR,JFK,Airbus,A350-900,2022-05-17
DL,DL3241,FLL,PHX,McDonnell Douglas,MD-83,2020-06-02
SW,SW2896,CLT,ORD,Boeing,747-400F,2022-08-16
AS,AS3614,MDW,IAD,Boeing,757-300,2021-08-13
SW,SW7517,DFW,IAH,Airbus,A330-200,2020-12-09
UA,UA2626,SLC,SAN,Boeing,737-900ER,2021-03-31
